Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
media_leaf,C160064-037B203A,Ethernet4/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet4/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet4/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet4/16/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/1/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/2/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/3/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/4/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/5/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/6/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/7/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/8/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/9/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/10/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/11/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/12/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet5/16/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/1,server,CNV_37C07_01_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/1/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/2,server,CNV_37C07_02_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/2/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/3,server,CNV_37C07_03_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/3/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/4,server,CNV_37C07_04_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/4/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/5,server,CNV_37C07_05_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/5/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/6,server,CNV_37C07_06_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/6/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/7,server,CNV_37C07_07_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/7/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/8,server,CNV_37C07_08_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/8/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/9,server,CNV_37C07_09_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/9/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/10,server,CNV_37C07_10_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/10/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/11,server,CNV_37C07_11_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/11/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/12,server,CNV_37C07_12_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/12/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/13,server,CNV_37C07_13_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/14,server,CNV_37C07_14_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/15,server,CNV_37C07_15_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet6/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet6/16/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/1,server,CNV_37C08_01_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/1/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/2,server,CNV_37C08_02_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/2/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/3,server,CNV_37C08_03_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/3/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/4,server,CNV_37C08_04_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/4/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/5,server,CNV_37C08_05_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/5/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/6,server,CNV_37C08_06_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/6/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/7,server,CNV_37C08_07_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/7/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/8,server,CNV_37C08_08_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/8/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/9,server,CNV_37C08_09_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/9/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/10,server,CNV_37C08_10_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/10/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/11,server,CNV_37C08_11_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/11/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/12,server,CNV_37C08_12_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet7/12/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet7/16/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/1,server,CNV_37C09_01_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/1/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/2,server,CNV_37C09_02_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/2/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/3,server,CNV_37C09_03_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/3/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/4,server,CNV_37C09_04_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/4/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/5,server,CNV_37C09_05_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/5/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/6,server,CNV_37C09_06_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/6/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/7,server,CNV_37C09_07_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/7/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/8,server,CNV_37C09_08_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/8/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/9,server,CNV_37C09_09_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/9/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/10,server,CNV_37C09_10_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/10/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/11,server,CNV_37C09_11_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/11/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/12,server,CNV_37C09_12_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/12/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/13,server,CNV_37C09_13_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/14,server,CNV_37C09_14_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/15,server,CNV_37C09_15_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet8/16,server,CNV_37C09_16_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet8/16/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/1,server,CNV_37C09_17_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/1/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/2,server,CNV_37C09_18_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/2/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/3,server,CNV_37C09_19_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/3/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/4,server,CNV_37C09_20_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/4/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/5,server,CNV_37C09_21_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/5/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/6,server,CNV_37C09_22_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/6/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/7,server,CNV_37C09_23_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/7/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/8,server,CNV_37C09_24_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B203A,Ethernet9/8/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/9/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/10/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/11/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/12/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet9/16/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/1,server,SVR_37C10_01_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/1/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/2,server,SVR_37C10_02_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/2/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/3,server,SVR_37C10_03_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/3/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/4,server,SVR_37C10_04_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/4/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/5,server,SVR_37C10_05_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/5/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/6,server,SVR_37C10_06_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/6/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/7,server,SVR_37C10_09_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/7/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/8,server,SVR_37C10_10_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/8/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/9,server,SVR_37C11_01_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/9/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/10,server,SVR_37C11_02_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/10/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/11,server,SVR_37C11_05_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/11/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/12,server,SVR_37C11_06_05_IDS_CANVAS_SERVER_V5_2110,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/12/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/13,server,SVR_37C12_01_7th_Sense_R10,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/13/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/14,server,SVR_37C12_02_7th_Sense_R10,1G_2,True
media_leaf,C160064-037B203A,Ethernet10/14/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/15/1,network_port,,,True
media_leaf,C160064-037B203A,Ethernet10/16/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet2/1/1,network_port,C160064-037B200A,Ethernet7/8/1,True
media_leaf,C160064-037B204A,Ethernet2/2/1,network_port,C160064-037B200A,Ethernet6/9/1,True
media_leaf,C160064-037B204A,Ethernet2/3/1,network_port,C160064-037B200A,Ethernet7/9/1,True
media_leaf,C160064-037B204A,Ethernet2/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet3/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet3/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet3/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet3/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/5/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/6/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/7/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/8/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/9/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/10/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/11/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/12/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/13/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/14/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/15/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet4/16/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/5/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/6/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/7/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/8/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/9/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/10/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/11/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/12/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/13/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/14/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/15/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet5/16/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/1,server,CNV_37D07_01_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/2,server,CNV_37D07_02_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/3,server,CNV_37D07_03_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/4,server,CNV_37D07_04_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/5,server,CNV_37D07_05_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/5/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/6,server,CNV_37D07_06_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/6/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/7,server,CNV_37D07_07_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/7/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/8,server,CNV_37D07_08_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/8/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/9,server,CNV_37D07_09_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/9/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/10,server,CNV_37D07_10_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/10/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/11,server,CNV_37D07_11_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/11/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/12,server,CNV_37D07_12_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/12/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/13,server,CNV_37D07_13_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/13/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/14,server,CNV_37D07_14_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/14/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/15,server,CNV_37D07_15_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet6/15/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet6/16/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/1,server,CNV_37D08_01_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/2,server,CNV_37D08_02_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/3,server,CNV_37D08_03_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/4,server,CNV_37D08_04_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/5,server,CNV_37D08_05_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/5/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/6,server,CNV_37D08_06_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/6/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/7,server,CNV_37D08_07_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/7/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/8,server,CNV_37D08_08_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/8/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/9,server,CNV_37D08_09_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/9/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/10,server,CNV_37D08_10_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/10/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/11,server,CNV_37D08_11_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/11/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/12,server,CNV_37D08_12_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet7/12/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/13/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/14/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/15/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet7/16/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/1,server,CNV_37D09_01_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/2,server,CNV_37D09_02_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/3,server,CNV_37D09_03_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/4,server,CNV_37D09_04_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/4/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/5,server,CNV_37D09_05_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/5/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/6,server,CNV_37D09_06_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/6/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/7,server,CNV_37D09_07_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/7/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/8,server,CNV_37D09_08_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/8/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/9,server,CNV_37D09_09_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/9/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/10,server,CNV_37D09_10_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/10/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/11,server,CNV_37D09_11_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/11/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/12,server,CNV_37D09_12_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/12/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/13,server,CNV_37D09_13_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/13/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/14,server,CNV_37D09_14_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/14/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/15,server,CNV_37D09_15_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/15/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet8/16,server,CNV_37D09_16_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet8/16/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet9/1,server,CNV_37D09_17_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet9/1/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet9/2,server,CNV_37D09_18_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet9/2/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet9/3,server,CNV_37D09_19_MATROX_CIP_DSH2,SFP_2,True
media_leaf,C160064-037B204A,Ethernet9/3/1,network_port,,,True
media_leaf,C160064-037B204A,Ethernet9/4,server,CNV_37D09_20_MATROX_CIP_DSH2,SFP_2,True
